Feature,Type,Max_Correlation,Corr_C1,Corr_C2,Corr_C3,Corr_C4,Corr_C5,Corr_C6,Corr_C7,Corr_C8,MI_Score,ANOVA_F_Stat
handover_count,Categorical,0.9989564851587469,0.21737280015475766,0.9997914711686222,0.24736330481125257,0.22621718452177092,0.9997914711686222,0.19852615226456893,0.2556701961930635,0.22344506587349044,0.77574509869976,
speed_above_40_flag,Categorical,0.9987481739302996,0.14169823793086578,0.1587851188626751,0.16173686386549205,0.14761408903409437,0.16814509227833854,0.12906998514801007,0.9983228520333842,0.14576050006691074,0.41528992660325015,
overshoot_flag,Categorical,0.9987481739302995,0.13442109638721159,0.9981963628769309,0.15350874381107413,0.14005721093458356,0.15961104681964042,0.12238643519170347,0.1587851188626751,0.1382913718623138,0.398462193875885,
ping_pong_detected,Categorical,0.9987481739302995,0.14244123819908763,0.15961104681964042,0.1625771835762643,0.14838571993844066,0.9983347100908054,0.12975221963257988,0.16814509227833854,0.14652315024783671,0.39653326419013313,
ping_pong_handover_count,Categorical,0.9987481739302995,0.14244123819908763,0.15961104681964042,0.1625771835762643,0.14838571993844066,0.9983347100908054,0.12975221963257988,0.16814509227833854,0.14652315024783671,0.42564302298839163,
frequent_handover_flag,Categorical,0.9987481739302995,0.14244123819908763,0.15961104681964042,0.1625771835762643,0.14838571993844066,0.9983347100908054,0.12975221963257988,0.16814509227833854,0.14652315024783671,0.410927100715754,
dist_p95_m,Numeric,0.9799977144506564,0.13451937917651743,0.9799977144506564,0.14781643481926582,0.1352250822635923,0.15658217483580616,0.14616502645799462,0.15574436740340025,0.13654033248159345,0.28786814742934164,8403.73426097867
dist_max_m,Numeric,0.9796609585843846,0.13398270977318943,0.9796609585843846,0.14832330343312103,0.13525918343050633,0.15618531047325127,0.14616196057145842,0.15565161498298938,0.13667141375511682,0.3007443893889312,8257.964361065155
speed_max_kmh,Numeric,0.9545220229886234,0.14667541674223605,0.15332162765970317,0.15772871637521954,0.1384121511854073,0.16308351172447602,0.1293239421567031,0.9545220229886234,0.13810845539045433,0.3853028442844111,3507.4116293677225
rb_mean,Numeric,0.9335028782513286,0.11368264911515004,0.1317427766859436,0.13590175907166252,0.11783808093390459,0.1385254861608774,0.11915439224417503,0.1400764623435543,0.9335028782513286,0.1478304095016605,2319.2479312946143
rb_min,Numeric,0.9150317231205162,0.11708047702622376,0.12751632220236622,0.13198963249255438,0.11725413683131418,0.13577374693671204,0.1121964564289341,0.13726457500044056,0.9150317231205162,0.14904359465514005,1758.9780884120157
abnormal_path_loss,Categorical,0.9002925454913397,0.11310527642748462,0.11295873112506555,0.10417362221205072,0.09356509794702898,0.114497742408822,0.8991953896386226,0.10983492829692118,0.10844891134185008,0.264610785352807,
speed_mean_kmh,Numeric,0.8474477222867629,0.1278723892678196,0.13489484453531475,0.13824122943487346,0.12371904672789477,0.149022345159588,0.12074426323150671,0.8474477222867629,0.11722186048748112,0.25759492903309855,871.5856350278885
throughput_variance_across_cells,Numeric,0.8151652862610644,0.10124951649670574,0.8151652862610644,0.1470447070985663,0.1136137497952056,0.13407666527675954,0.10988794373031105,0.12622002264187812,0.10698706676613319,0.26387860517883555,678.5638356207049
avg_throughput_change_after_handover,Numeric,0.6756150126848336,0.12355137906695027,0.03994773010432447,0.6756150126848336,0.12091483171149682,0.07682851602371187,0.09747589537182914,0.1348593106689882,0.11985922470644572,0.24552571830973768,295.166451468476
throughput_improved_by_handover,Categorical,0.6587761630595999,0.09572509147977655,0.049495821154612415,0.6382142148074437,0.10760809123342026,0.1818346815331548,0.08252247067472589,0.1205422053019901,0.11601259099504171,0.2047680522933515,
noncolocated_strong_neighbor_gnodeb_count_mean,Numeric,0.6186259853443641,0.1553291619590389,0.2150766025571258,0.1442002627790024,0.6186259853443641,0.1449290396110336,0.12636617097692482,0.14143952475223034,0.11391713167600649,0.37836910095358256,312.9611121245924
rsrp_min_dbm,Numeric,0.5979113564724755,0.5979113564724755,0.08847593888149932,0.07511024848651326,0.06446572630450322,0.09150688901249611,0.06809004346129313,0.09048956559517127,0.08208584501227295,0.015220512025643451,190.38033203901205
high_sinr_volatility,Categorical,0.560208327376515,0.044075058204616414,0.05173207703014583,0.061327557807627456,0.04477071618749666,0.08350024248988044,0.5595400101610577,0.07889387211875588,0.08821172168647308,0.15409755271870162,
best_cell_throughput_gap,Numeric,0.5587080127624787,0.09013893138360753,0.5587080127624787,0.033181534505819496,0.08656258818288975,0.09739647252664402,0.06786174217417161,0.10487986820763963,0.09754375711388101,0.06027054425917422,157.4371270089953
better_cell_available,Categorical,0.5477963355940143,0.08029375752302667,0.5429360604094035,0.0,0.08236120290578024,0.0923264065503647,0.07582606609783932,0.09913761469766667,0.09748859193379603,0.0885139754908657,
noncolocated_neighbor_count,Numeric,0.5215549849524828,0.057657093850978024,0.0636218700196158,0.06750950405560391,0.05365470825755994,0.07040398855801336,0.5215549849524828,0.06848229674275418,0.07121343226172216,0.30459062223414657,127.78847536768893
throughput_efficiency_min,Numeric,0.5155943961524377,0.09208202591441791,0.08406067638935037,0.001777110742587966,0.08286561793170341,0.09258448591559479,0.05417131547378015,0.08929253471867238,0.5155943961524377,0.0,127.46304068488222
colocated_neighbor_count,Categorical,0.4456424048184695,0.10781830959856042,0.1193740708438367,0.12226068146331168,0.12080642943151605,0.12593493921412122,0.9991656235510066,0.12616865270562735,0.11147267162341855,0.33108411121485126,
tp_drop_with_high_rb_ratio,Categorical,0.44065227346782426,0.11934153304030588,0.13944010462621448,0.168953106164141,0.12437396590892591,0.14331734568351356,0.11124515352209216,0.14388467260330828,0.983151086006926,0.3583948427577339,
noncolocated_boresight_hits_max,Categorical,0.4139425565323514,0.0775508812134555,0.3866747760838283,0.07194387461418862,0.08843971269984535,0.08227331861747803,0.08803848688556938,0.07768826144292454,0.06972742517938857,0.05694444168332158,
rsrp_10th_percentile,Numeric,0.39914747828030356,0.39914747828030356,0.05516089868331873,0.039036644801395876,0.05348026869950241,0.05819290473498376,0.050358646802660334,0.06127160351372382,0.058154569023776234,0.0,64.92180091559084
c4_overlap_index,Categorical,0.3843975646175179,0.09889856808563968,0.11191790909144261,0.09360595331657189,0.23839997130471374,0.11968478566020324,0.10076208345625498,0.12425784690890948,0.6117498911373882,0.18759693611031825,
rb_below_160_flag,Categorical,0.36103070752394545,0.035803843295549975,0.04232060506415741,0.04341677868972346,0.03809758394657304,0.045772784613424156,0.030727384156461156,0.045455669698504605,0.35943872969613,0.03711559021909494,
neighbors_competitive_flag,Categorical,0.3564645353501804,0.06997622365410368,0.10884016053955674,0.20324117476357803,0.19109552973792007,0.11308344317877883,0.12558316014952278,0.10668979170811442,0.08844761426485796,0.11121210805447657,
noncolocated_strong_neighbor_gnodeb_count_max,Categorical,0.3484365519012897,0.1080323619319197,0.1902373587882345,0.09574698601449769,0.41768418483135505,0.08669253075642477,0.1633166210915094,0.08376000789795283,0.05407716596239531,0.13254571143326999,
c4_overlap_index_high,Categorical,0.3312267525713895,0.0,0.04888927003358852,0.07259121735241669,0.08898776968681837,0.029350397308257718,0.0,0.03333267992895017,0.3248466149016874,0.09439973430101167,
path_loss_deviation_mean,Numeric,0.3229231305753496,0.14076656788394568,0.3229231305753496,0.03185246207222224,0.015384900476588742,0.04691534249251405,,0.048854705724745054,0.049268648638344625,0.21756556010187866,43.69218306989318
overlap_flag,Categorical,0.3136363980113912,0.1159891146716734,0.076120479486968,0.16923551367928946,0.154498978415697,0.08293143538864592,0.1351559196009119,0.08481714879445375,0.06918582100047845,0.04847871353198663,
high_interference_power_ratio_flag,Categorical,0.30859700988446503,0.059780951432564775,0.0508866687878344,0.10149458120754541,0.27365887937661815,0.07291581089285866,0.06196933599292122,0.06829972872200209,0.03547803874283519,0.07713740821314952,
ue_below_beam_flag,Categorical,0.30024920207703826,0.017089863766378863,0.03519026649500081,0.043573441870295486,0.04762610890926704,0.033078810267179785,0.3018374332091176,0.01146211948268675,0.01565570399511869,0.06327165354353959,
far_edge_degradation,Categorical,0.28078699445098154,0.27849683275960546,0.02626333433196655,0.02725383020090431,0.022331142752384334,0.02935039730825774,0.01467544991945804,0.029070529649656167,0.021643556440988202,0.006640808816038568,
cochannel_interference_power_ratio_db_mean,Numeric,0.27333032815623076,0.0789855100587072,0.07412640802561155,0.10267441915134408,0.03696648706663717,0.056175310438243524,0.27333032815623076,0.06553820080727822,0.08121362272376677,0.12384620794105583,33.90714526878156
throughput_efficiency_mbps_per_rb,Numeric,0.26079890229130914,0.05708884542668597,0.054662484975128184,0.04922026797148689,0.059903462599035305,0.052752836784807244,0.017558036895797612,0.05882708431243638,0.26079890229130914,0.0,28.315571648163555
noncolocated_boresight_hits_mean,Numeric,0.25704771190624875,0.08541943868749141,0.25704771190624875,0.07747700262291782,0.21772158267345296,0.08693447905425945,0.07342832502512331,0.08245284632687305,0.07187054176967403,0.13040324186580676,52.17564184858112
large_tilt_flag,Categorical,0.23542926371139,0.0,0.02758242529368774,0.0343243219544039,0.00414194428232271,0.020980712820553964,0.23869582108496115,0.0278111434081013,0.006595149784695999,0.030608099294933577,
steep_rsrp_decay,Categorical,0.23517626791189594,0.04440571465089522,0.1675054128273786,0.0,0.0,0.0,0.17794955724897096,0.010487318222506578,0.0,0.038947200516778135,
rsrp_mean_dbm,Numeric,0.23066249650923226,0.23066249650923226,0.027394298512999227,0.010153451298767682,0.0310673706549088,0.03268283693606428,0.03220982159904466,0.03750039499004412,0.04748638079941943,0.0,19.50263819825634
top1_top2_gap_db_mean,Numeric,0.20717104693621008,0.07724113667279443,0.09624208434053666,0.18438584748192552,0.20717104693621008,0.105917521200153,0.10214448448104006,0.0973787204275842,0.09827978568897502,0.0,44.92606829116217
tp_drop_ratio,Categorical,0.20568538901464098,0.05769336318695815,0.043516583802440445,0.4218320871256999,0.05613495158629057,0.05410917384962715,0.04182988514238862,0.053633920938861226,0.04270767852610309,0.06392412833312244,
tp_samples_below_600,Categorical,0.20568538901464098,0.05769336318695815,0.043516583802440445,0.4218320871256999,0.05613495158629057,0.05410917384962715,0.04182988514238862,0.053633920938861226,0.04270767852610309,0.0566283431489194,
neighbor_serving_dominance,Numeric,0.18428133681036304,0.031578277768588424,0.10261374727503099,0.16715821155121713,0.18428133681036304,0.10616657084928682,0.07965034305898969,0.0962718112481987,0.07497037961808474,0.0,34.75910146361806
rsrp_serving_to_nei_delta,Numeric,0.18428133681036304,0.031578277768588424,0.10261374727503099,0.16715821155121713,0.18428133681036304,0.10616657084928682,0.07965034305898969,0.0962718112481987,0.07497037961808474,0.0,34.75910146361806
rsrp_advantage_of_best_neighbor,Numeric,0.18181803397420473,0.074927327255964,0.18181803397420473,0.15241569055237397,0.1687511688825549,0.001424057307993359,0.09753568477049539,0.015272176894600326,0.018717588652644907,0.0513946419546083,32.94546041918275
low_efficiency_flag,Categorical,0.17740200773348289,0.018402354696134073,0.026051814087978645,0.0,0.04007125214202214,0.02461235673884369,0.0,0.018029485712229128,0.1783396853678401,0.022454410497783073,
cochannel_interference_power_ratio_db_p90,Numeric,0.15230609869991646,0.03826372818389916,0.05908365562829332,0.06076648109076174,0.0035566811386777805,0.02734788126419107,0.15230609869991646,0.03855000733816096,0.06642370833079266,0.07466639973302813,10.406248929147143
neighbor_rsrp_max,Numeric,0.15182225105076058,0.12329752982437622,0.06524473607071314,0.12993262286019233,0.15182225105076058,0.06563006823930598,0.07372917030747199,0.056118511802503115,0.03580835655164413,0.0,23.575821034065445
good_rsrp_poor_sinr,Categorical,0.13433672661923712,0.13783683360723994,0.03108576886701126,0.0,0.0,0.008780151621206399,0.0,0.0,0.028080586614156817,0.03413754410605074,
neighbor_rsrp_mean,Numeric,0.1320134716330007,0.1320134716330007,0.003442953320749855,0.02180313459682806,0.037785761912116765,0.009134788626970782,0.030786769715712533,0.005903639548105095,0.019259997647868468,0.0,6.433176409761805
neighbors_above_minus90,Numeric,0.1318016963686643,0.1318016963686643,0.009909755586434045,0.052008535552017884,0.07815636051021617,0.017356213499120234,0.029048694418389982,0.014807656754432281,0.013722073640063975,0.06532011792983017,8.633525942755186
neighbors_above_minus95,Numeric,0.12782804456604227,0.12782804456604227,0.001892578535513063,0.041089317512553666,0.041951601007683914,0.011208855429860866,0.047774372044156736,0.010100802949158817,0.02053169859976873,0.11453111445091135,7.041385413452697
strong_neighbor_count,Numeric,0.12782804456604227,0.12782804456604227,0.001892578535513063,0.041089317512553666,0.041951601007683914,0.011208855429860866,0.047774372044156736,0.010100802949158817,0.02053169859976873,0.12388654805370969,7.041385413452697
best_neighbor_rsrp,Numeric,0.12548952661969728,0.049944008936278636,0.12548952661969728,0.12054310647764488,0.11385642039431493,0.01622763956301451,0.08905456470201299,0.02898486828643988,0.036230966828178356,0.03126184968404022,17.654490448120033
c4_signature,Categorical,0.12432276160194586,0.13075925476498718,0.02265502103723467,0.0,0.0,0.0,0.0,0.0,0.017966191595631082,0.004377476951674453,
dist_median_m,Numeric,0.12355541351097812,0.02290061782999491,0.12355541351097812,0.01567990686069037,0.01583950695039878,0.007223238192948328,0.12017260889877865,0.006781532846825189,0.016804814199250926,0.0,9.68158633412666
sinr_std_when_rsrp_stable,Numeric,0.11155859743797888,0.11155859743797888,0.014162948467148726,0.010903183925687216,0.010429957737953407,0.01800062721193942,0.011503404888328838,0.019146910140203182,0.020348042826620234,0.0,4.3341319852933955
sinr_degradation_db,Numeric,0.11144750908424925,0.11144750908424925,0.020757984718861356,0.003855011054268086,0.003283612763701803,0.019548312004772098,0.005791291118696383,0.022671261873533733,0.04257952855039321,0.0,4.799053619110579
tp_min_mbps,Numeric,0.11022243424691444,0.032325293622376,0.013448600456177021,0.11022243424691444,0.017980414478967928,0.017692110042335788,0.010830322768753127,0.013995830792067388,0.029534713113034575,0.0,4.557921265489953
best_throughput_on_different_cell,Categorical,0.10857726646253114,0.0,0.0,0.11270828119802805,0.010135284651811297,0.0,0.01880541068300499,0.0,0.03346692696957624,0.029052411967363856,
neighbors_above_minus100,Numeric,0.10759426735903183,0.10759426735903183,0.0004318978169653463,0.02016183901314451,0.01802154809298972,0.0016323455899141573,0.03201604974743174,0.005350007673104775,0.028065054315198363,0.07348416396758939,4.358005562943398
drop_zone_good_rsrp_poor_sinr_ratio,Categorical,0.09901813874951645,0.19062362551929143,0.008609876099271677,0.1819689761399209,0.0,0.0,0.0,0.0,0.031177053268983134,0.013293636693014754,
rsrp_max_dbm,Numeric,0.09597009708177402,0.09597009708177402,0.006750633836815191,0.009622803872161207,0.0172311196269037,0.01174988353848871,0.014540112897889743,0.01871278704165012,0.03285617261190349,0.0,3.501167885266722
rsrp_90th_percentile,Numeric,0.09597009708177402,0.09597009708177402,0.006750633836815191,0.009622803872161207,0.0172311196269037,0.01174988353848871,0.014540112897889743,0.01871278704165012,0.03285617261190349,0.0,3.501167885266722
top1_serving_gap_db_mean,Numeric,0.09226092337121475,0.05498523458948071,0.047534999225284154,0.08574372439312201,0.09226092337121475,0.04703955437323132,0.05434159509116861,0.04389071107502886,0.03018759014964166,0.0,8.947227832442358
tp_mean_mbps,Numeric,0.09105836895378232,0.02256784939060683,0.014979879867322972,0.09105836895378232,0.02414271572182882,0.010650767994974419,0.019327823649228294,0.015781167182539288,0.02416417343704459,0.0,3.269800021985985
sinr_volatility_per_meter,Numeric,0.08681785428022896,0.002556105259088328,0.08681785428022896,0.012795289326863999,0.01020454029076234,0.008227085243318884,,0.03131328390040909,0.0221870346310519,0.16470553870778293,4.028568006894844
rsrp_std_dbm,Numeric,0.08619242394143525,0.08619242394143525,0.018962386314225702,0.03313798338776266,0.006424112641236897,0.014686975398006077,0.007928943584898063,0.008769410338888726,0.011139521839712946,0.0,2.868175526308608
neighbor_significantly_better,Categorical,0.08492006706498266,0.07921214554367949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
rsrp_percentile_gap,Numeric,0.08465533371218577,0.08465533371218577,0.019535449590222694,0.031153363867534905,0.0060810725516721375,0.015039921512633633,0.0077540452000324,0.008204846721457047,0.010377517309345932,0.0,2.748456212196485
rsrp_tail_spread,Numeric,0.0800887165681957,0.0800887165681957,0.018135947115959967,0.027393194884452614,0.010475708975858781,0.013168225670477884,0.005203534855743893,0.008995052079641285,0.010216331300186473,0.0,2.4337069836325163
top3_neighbor_variance,Numeric,0.07326801587596737,0.03240983897014088,0.05305857156778521,0.07326801587596737,0.06004813426975299,0.050697512205388956,0.01695230347075241,0.04422679807909114,0.025403314032277375,0.0,5.514515570835294
rsrp_sinr_correlation,Numeric,0.07299660551694707,0.07299660551694707,0.003056167414221212,0.0012216448929434586,0.007072113925962933,0.01326649442244023,0.008279725249958654,0.019043098802942117,0.016523553896404378,0.0,1.910417027115423
single_dominant_neighbor,Categorical,0.07134684073390576,0.01979851774745662,0.0187372122273439,0.02392520388167786,0.010722437677932796,0.026663643480985193,0.03534423889921189,0.025986585342905856,0.0,0.0,
rsrp_gradient_db_per_100m,Numeric,0.06653112105405463,0.05710225281220643,0.0035647600365743973,0.00019743601068913412,0.00280203338744944,0.006824276386832479,0.06653112105405463,0.0025410092127860925,0.0032801573129977433,0.3508538010061728,2.2359533710044692
wrong_cell_serving,Categorical,0.06190123098610672,0.05544276111367543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006525703247817205,
rsrp_range_dbm,Numeric,0.059781954078828387,0.059781954078828387,0.016645612719411833,0.03020353677645606,0.0007605139471153138,0.012224618253872215,0.003027834174088285,0.004663059386108565,0.012394790469262269,0.0,1.5441583474516083
neighbor_dominance_gap,Numeric,0.05638887989569773,0.041004771985839426,0.044392178296206584,0.05638887989569773,0.03729095477955559,0.0408815431169477,0.011325121914101309,0.03691233366561376,0.015682726682336157,0.0,3.485775843119665
symmetric_interference,Categorical,0.04256013742139997,0.06160034740541102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02289722732730315,
sinr_flicker_flag,Categorical,0.036751898274266344,0.0553790087798319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
sinr_min_db,Numeric,0.03357001502899528,0.016714588397519572,0.006707069639199927,0.015855349280068983,0.016520007298359635,0.007547765527906426,0.011375483600661087,0.010373862449511434,0.03357001502899528,0.0,0.6847697684125705
rb_max,Numeric,0.031327911685037416,0.0135204108201101,0.0018646917677683642,0.00485655896482767,0.013761780868540276,0.008651183097458574,0.030634149661899104,0.01602830744442806,0.031327911685037416,0.0,0.8066895951887894
sinr_poor_ratio,Numeric,0.028154093095103944,0.01085641868616231,0.02158509193214896,0.009815192558813255,0.023504902270539578,0.0013055085199243455,0.005031459836068627,0.0027550095370694225,0.028154093095103944,0.0030025405770519598,0.6200245892164119
sinr_poor_samples,Numeric,0.02815409309510391,0.010856418686162439,0.021585091932148966,0.009815192558813197,0.0235049022705396,0.0013055085199243045,0.005031459836068733,0.00275500953706944,0.02815409309510391,0.00029723542652426715,0.6200245892164569
sinr_mean_db,Numeric,0.028136326158098166,0.013072818970185906,0.011300016224215816,0.010777152260665647,0.021945683868749562,0.006721026970417866,0.01083657178647002,0.008024628295546428,0.028136326158098166,0.0,0.5778051160781286
sinr_std_db,Numeric,0.025690988611239664,0.015207010408411775,0.00261535932650344,0.017286798403086782,0.002563470294913638,0.0014299241179265936,0.004907283091234139,0.00989779633032746,0.025690988611239664,0.0,0.3990483583584022
sinr_max_db,Numeric,0.023838407151069708,0.006070582606071315,0.011220328085460732,0.0026512372525078986,0.023838407151069708,0.007533565763640449,0.010736345934743886,0.005026739063829372,0.01683318314545815,0.0,0.3675226597413352
tp_max_mbps,Numeric,0.02359212837559007,0.005579126031800263,0.004805100775164973,0.0012407492960631763,0.011854835971047367,0.008444523653208783,0.02359212837559007,0.000983126241648534,0.005908388007451738,0.0,0.2633131432894073
vertical_misalignment_mean_deg,Numeric,0.022883950186348766,0.004943640145448953,0.022883950186348766,0.005417042207724877,0.010527771483141825,0.005432787458973139,,0.009975945930251959,0.018941704001467448,0.20590680326521138,1.3200040181490966
throughput_efficiency_max,Numeric,0.02142440901242104,0.004880297010598265,0.0037802411929705607,0.0008653100209417239,0.008357738966209616,0.008676533474670772,0.02142440901242104,0.004267381095993879,0.00627344313399297,0.0,0.2141955342705649
vertical_misalignment_max_deg,Numeric,0.013902595927056654,0.005137478131255797,0.006208076752540388,0.0070817729127866675,0.011804511661693473,0.0013543268091211053,,0.0051761977524758,0.013902595927056654,0.21296960612314342,1.0344817948688854
serving_mechanical_tilt_deg,Numeric,0.01385798252925454,0.01385798252925454,0.011400663295042713,0.0002790616390304042,0.0024570341508824275,0.001820104612241679,,0.0025675904485165726,0.0011972933345702013,0.11572303914899962,6.613752323265133
tilt_to_beamwidth_ratio,Numeric,0.013276704336875875,0.008644766442365634,0.00561810769551187,0.00738016785098738,0.005642029014459921,0.0012223207376567953,,0.003169868171952548,0.013276704336875875,0.09114278116003449,1.5212402767941178
serving_total_tilt_deg,Numeric,0.010659794724855256,0.010659794724855256,0.006791957774047686,0.0015307265221985813,0.004455189894306252,0.001674419906748454,,0.004319764535791503,0.009523851733892908,0.07817668121083843,4.3799986090790854
noncolocated_strong_neighbor_ratio_ge2,Categorical,0.005447431370437463,0.0,0.0,0.0,0.0,0.0,0.06303072551320882,0.0,0.0,0.0,
no_clear_winner_flag_ratio,Categorical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046814685073384155,
multiple_noncolocated_sites,Categorical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014452232253065944,0.017885358874131452,
serving_vertical_beamwidth_deg,Categorical,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3035456996137098,
severe_sinr_degradation,Categorical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
serving_electronic_tilt_deg,Categorical,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.31888669376397205,
serving_not_top1_rsrp_ratio,Categorical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
clear_better_neighbor,Categorical,0.0,0.0,0.0,0.001248415491694226,0.0,0.0,0.004207308158993237,0.0,0.0,0.005833789322509109,
decoupled_rsrp_sinr,Categorical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
rsrp_high_variance_flag,Categorical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
interference_flag,Categorical,0.0,0.0,0.0,0.0,0.008716102125385252,0.0,0.0,0.0,0.011722773654730763,0.0,
unique_neighbor_gnodebs,Categorical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
